Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
United States,USA,Gross value added at basic prices (GVA) (current LCU),NY.GDP.FCST.CN,5.58159E+12,5.74444E+12,6.08601E+12,6.41227E+12,6.79603E+12,7.14097E+12,7.55468E+12,8.31174E+12,8.77723E+12,9.33812E+12,9.94358E+12,1.02884E+13,1.06166E+13,1.11347E+13,1.18653E+13,1.26604E+13,1.3388E+13,1.4008E+13,1.4246E+13,1.39905E+13,1.45096E+13,1.50373E+13,1.56476E+13,1.61527E+13,1.687E+13,1.75502E+13,1.80502E+13,..
United States,USA,Gross value added at basic prices (GVA) (current US$),NY.GDP.FCST.CD,5.58159E+12,5.74444E+12,6.08601E+12,6.41227E+12,6.79603E+12,7.14097E+12,7.55468E+12,8.31174E+12,8.77723E+12,9.33812E+12,9.94358E+12,1.02884E+13,1.06166E+13,1.11347E+13,1.18653E+13,1.26604E+13,1.3388E+13,1.4008E+13,1.4246E+13,1.39905E+13,1.45096E+13,1.50373E+13,1.56476E+13,1.61527E+13,1.687E+13,1.75502E+13,1.80502E+13,..
United States,USA,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,63.97814298,64.1419407,64.46645122,64.99760566,64.8676553,65.03312866,65.03629972,64.59557775,64.94580142,65.28586559,66.04318868,66.87273297,67.26525696,67.46374451,67.29178371,67.16279232,67.14829104,67.3487417,68.03405382,68.29285141,68.17653958,68.88355441,68.40267764,68.06555689,68.0739911,68.05613178,68.83788134,..
United States,USA,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,2.061477229,0.228431318,3.709910086,3.473845293,3.87856081,2.990916654,3.493273834,3.763914421,5.347397228,5.297143247,5.076875126,2.594075863,2.578416829,3.125832314,3.841210547,3.514603205,3.041183788,2.238544213,-0.3423006,-1.600974213,1.922953066,2.263085023,1.459464055,1.461140269,2.867852752,3.642414208,2.733031565,..
United States,USA,Households and NPISHs Final consumption expenditure (constant 2010 US$),NE.CON.PRVT.KD,5.7664E+12,5.77957E+12,5.99399E+12,6.20221E+12,6.44276E+12,6.63546E+12,6.86726E+12,7.12573E+12,7.50678E+12,7.90442E+12,8.30572E+12,8.52117E+12,8.74089E+12,9.01411E+12,9.36036E+12,9.68934E+12,9.98401E+12,1.02075E+13,1.01726E+13,1.00097E+13,1.02022E+13,1.04331E+13,1.05853E+13,1.074E+13,1.1048E+13,1.14504E+13,1.17634E+13,..
United States,USA,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,5.7664E+12,5.77957E+12,5.99399E+12,6.20221E+12,6.44276E+12,6.63546E+12,6.86726E+12,7.12573E+12,7.50678E+12,7.90442E+12,8.30572E+12,8.52117E+12,8.74089E+12,9.01411E+12,9.36036E+12,9.68934E+12,9.98401E+12,1.02075E+13,1.01726E+13,1.00097E+13,1.02022E+13,1.04331E+13,1.05853E+13,1.074E+13,1.1048E+13,1.14504E+13,1.17634E+13,..
United States,USA,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,3.82563E+12,3.96015E+12,4.21565E+12,4.471E+12,4.74102E+12,4.98418E+12,5.26807E+12,5.56072E+12,5.90303E+12,6.30702E+12,6.7924E+12,7.1031E+12,7.38405E+12,7.76553E+12,8.26002E+12,8.79411E+12,9.30399E+12,9.75051E+12,1.00136E+13,9.84697E+12,1.02022E+13,1.06893E+13,1.10506E+13,1.13612E+13,1.18637E+13,1.23323E+13,1.28207E+13,..
United States,USA,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,3.82563E+12,3.96015E+12,4.21565E+12,4.471E+12,4.74102E+12,4.98418E+12,5.26807E+12,5.56072E+12,5.90303E+12,6.30702E+12,6.7924E+12,7.1031E+12,7.38405E+12,7.76553E+12,8.26002E+12,8.79411E+12,9.30399E+12,9.75051E+12,1.00136E+13,9.84697E+12,1.02022E+13,1.06893E+13,1.10506E+13,1.13612E+13,1.18637E+13,1.23323E+13,1.28207E+13,..
United States,USA,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,23100.4238,22845.86331,23367.09175,23862.08003,24485.47231,24919.30276,25491.49929,26134.42764,27212.85888,28327.19556,29435.94856,29902.11634,30389.84924,31071.57949,31967.87344,32787.81073,33460.74123,33885.96312,33452.05871,32629.19811,32980.67847,33477.51243,33712.00336,33962.16658,34674.31118,35666.69838,36373.40484,..
United States,USA,"Households and NPISHs Final consumption expenditure, PPP (constant 2011 international $)",NE.CON.PRVT.PP.KD,5.90801E+12,5.92151E+12,6.14119E+12,6.35453E+12,6.60099E+12,6.79842E+12,7.03591E+12,7.30073E+12,7.69113E+12,8.09854E+12,8.5097E+12,8.73044E+12,8.95555E+12,9.23549E+12,9.59024E+12,9.9273E+12,1.02292E+13,1.04582E+13,1.04224E+13,1.02555E+13,1.04527E+13,1.06893E+13,1.08453E+13,1.10038E+13,1.13193E+13,1.17316E+13,1.20523E+13,..
United States,USA,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,3.82563E+12,3.96015E+12,4.21565E+12,4.471E+12,4.74102E+12,4.98418E+12,5.26807E+12,5.56072E+12,5.90303E+12,6.30702E+12,6.7924E+12,7.1031E+12,7.38405E+12,7.76553E+12,8.26002E+12,8.79411E+12,9.30399E+12,9.75051E+12,1.00136E+13,9.84697E+12,1.02022E+13,1.06893E+13,1.10506E+13,1.13612E+13,1.18637E+13,1.23323E+13,1.28207E+13,..
United States,USA,"Industry (including construction), value added (constant 2010 US$)",NV.IND.TOTL.KD,..,..,..,..,..,..,..,2.5019E+12,2.60136E+12,2.74307E+12,2.86513E+12,2.77205E+12,2.77077E+12,2.84609E+12,2.99132E+12,3.01917E+12,3.12639E+12,3.18319E+12,3.07301E+12,2.88298E+12,2.96064E+12,2.98282E+12,3.04469E+12,3.12013E+12,3.18907E+12,3.2502E+12,3.25416E+12,..
United States,USA,"Industry (including construction), value added (constant LCU)",NV.IND.TOTL.KN,..,..,..,..,..,..,..,2.5019E+12,2.60136E+12,2.74307E+12,2.86513E+12,2.77205E+12,2.77077E+12,2.84609E+12,2.99132E+12,3.01917E+12,3.12639E+12,3.18319E+12,3.07301E+12,2.88298E+12,2.96064E+12,2.98282E+12,3.04469E+12,3.12013E+12,3.18907E+12,3.2502E+12,3.25416E+12,..
United States,USA,"Industry (including construction), value added (current LCU)",NV.IND.TOTL.CN,..,..,..,..,..,..,..,1.99185E+12,2.05668E+12,2.17388E+12,2.30425E+12,2.27893E+12,2.25998E+12,2.38261E+12,2.57224E+12,2.77884E+12,2.99245E+12,3.10591E+12,3.08613E+12,2.83025E+12,2.96064E+12,3.1043E+12,3.21677E+12,3.34926E+12,3.5253E+12,3.523E+12,3.51638E+12,..
United States,USA,"Industry (including construction), value added (current US$)",NV.IND.TOTL.CD,..,..,..,..,..,..,..,1.99185E+12,2.05668E+12,2.17388E+12,2.30425E+12,2.27893E+12,2.25998E+12,2.38261E+12,2.57224E+12,2.77884E+12,2.99245E+12,3.10591E+12,3.08613E+12,2.83025E+12,2.96064E+12,3.1043E+12,3.21677E+12,3.34926E+12,3.5253E+12,3.523E+12,3.51638E+12,..
United States,USA,"Manufacturing, value added (constant 2010 US$)",NV.IND.MANF.KD,..,..,..,..,..,..,..,1.35205E+12,1.41807E+12,1.4974E+12,1.5905E+12,1.52587E+12,1.54341E+12,1.62075E+12,1.72641E+12,1.76484E+12,1.85325E+12,1.91387E+12,1.85916E+12,1.71508E+12,1.80791E+12,1.81335E+12,1.81934E+12,1.85699E+12,1.88808E+12,1.90349E+12,1.91379E+12,..
United States,USA,"Manufacturing, value added (constant LCU)",NV.IND.MANF.KN,..,..,..,..,..,..,..,1.35205E+12,1.41807E+12,1.4974E+12,1.5905E+12,1.52587E+12,1.54341E+12,1.62075E+12,1.72641E+12,1.76484E+12,1.85325E+12,1.91387E+12,1.85916E+12,1.71508E+12,1.80791E+12,1.81335E+12,1.81934E+12,1.85699E+12,1.88808E+12,1.90349E+12,1.91379E+12,..
United States,USA,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,..,..,..,..,..,..,..,1.37926E+12,1.42467E+12,1.48297E+12,1.54368E+12,1.46647E+12,1.46026E+12,1.51778E+12,1.6057E+12,1.68977E+12,1.7896E+12,1.83991E+12,1.8001E+12,1.70456E+12,1.80791E+12,1.88509E+12,1.95868E+12,2.00818E+12,2.08486E+12,2.15981E+12,2.16056E+12,..
United States,USA,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,..,..,..,..,..,..,..,1.37926E+12,1.42467E+12,1.48297E+12,1.54368E+12,1.46647E+12,1.46026E+12,1.51778E+12,1.6057E+12,1.68977E+12,1.7896E+12,1.83991E+12,1.8001E+12,1.70456E+12,1.80791E+12,1.88509E+12,1.95868E+12,2.00818E+12,2.08486E+12,2.15981E+12,2.16056E+12,..
United States,USA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
United States,USA,"Population, total",SP.POP.TOTL,249623000,252981000,256514000,259919000,263126000,266278000,269394000,272657000,275854000,279040000,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309338421,311644280,313993272,316234505,318622525,321039839,323405935,325719178
United States,USA,Urban population,SP.URB.TOTL,187966119,191509147,195199459,198806845,202278113,205718394,209146726,212694273,216206090,219721677,223069137,225792302,228400290,230876596,233532722,236200507,238999326,241795278,244607104,247276259,249858829,252257346,254708202,257095490,259623192,262196447,264746567,267278643
United States,USA,Rural population,SP.RUR.TOTL,61656881,61471853,61314541,61112155,60847887,60559606,60247274,59962727,59647910,59318323,59093274,59176653,59224903,59231337,59272576,59316092,59380586,59435929,59486862,59495270,59479592,59386934,59285070,59139015,58999333,58843392,58659368,58440535
United States,USA,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,..,..,0.28,..,..,0.33,..,..,0.27,..,0.48,..,0.39,..,0.57,..,0.69,..,0.78,..,0.84,..,1.05,..,0.97,..,0.65,..
United States,USA,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,..,..,0.32,..,..,0.34,..,..,0.32,..,0.47,..,0.4,..,0.54,..,0.63,..,0.56,..,0.76,..,0.97,..,0.76,..,0.71,..
United States,USA,Rail lines (total route-km),IS.RRS.TOTL.KM,193158.0645,188106.4516,182348.3871,178104.8387,176341.9355,174619.3548,170199.5173,164457.3269,161948.4702,160112.7214,159822,157515.2979,160703.7037,159095.0081,..,..,227187,226706,227058,226205,228513,228218,228218,228218,228218,..,..,..
United States,USA,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,1530742.831,1534643.288,1576007.488,1636992.313,1757363.309,1911023.457,1979834.562,1971128.236,2011862.256,2094656.433,2142145.302,2185269.938,2202131.39,2267050.685,2429484.356,2717513,2839124,2820061,2788230,2431181,2468738,2524585,2524585,2541354,2702736,2547253,..,..
United States,USA,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8869,8660,9059,9935,9476,9518,9518,9518,10960,10740.56,10518.69,10492,..
United States,USA,"Services, value added (constant 2010 US$)",NV.SRV.TOTL.KD,..,..,..,..,..,..,..,8.36998E+12,8.74303E+12,9.13294E+12,9.46492E+12,9.68568E+12,9.91197E+12,1.01525E+13,1.04637E+13,1.08681E+13,1.11349E+13,1.13216E+13,1.13488E+13,1.11483E+13,1.13786E+13,1.1565E+13,1.18057E+13,1.19459E+13,1.22635E+13,1.26115E+13,1.28199E+13,..
United States,USA,"Services, value added (constant LCU)",NV.SRV.TOTL.KN,..,..,..,..,..,..,..,8.36998E+12,8.74303E+12,9.13294E+12,9.46492E+12,9.68568E+12,9.91197E+12,1.01525E+13,1.04637E+13,1.08681E+13,1.11349E+13,1.13216E+13,1.13488E+13,1.11483E+13,1.13786E+13,1.1565E+13,1.18057E+13,1.19459E+13,1.22635E+13,1.26115E+13,1.28199E+13,..
United States,USA,"Services, value added (current LCU)",NV.SRV.TOTL.CN,..,..,..,..,..,..,..,6.20499E+12,6.61026E+12,7.05306E+12,7.52108E+12,7.88961E+12,8.25027E+12,8.62201E+12,9.13943E+12,9.73233E+12,1.0254E+13,1.07498E+13,1.09957E+13,1.10124E+13,1.13786E+13,1.17275E+13,1.22366E+13,1.2573E+13,1.31325E+13,1.38334E+13,1.43449E+13,..
United States,USA,"Services, value added (current US$)",NV.SRV.TOTL.CD,..,..,..,..,..,..,..,6.20499E+12,6.61026E+12,7.05306E+12,7.52108E+12,7.88961E+12,8.25027E+12,8.62201E+12,9.13943E+12,9.73233E+12,1.0254E+13,1.07498E+13,1.09957E+13,1.10124E+13,1.13786E+13,1.17275E+13,1.22366E+13,1.2573E+13,1.31325E+13,1.38334E+13,1.43449E+13,..
United States,USA,"Services, value added per worker (constant 2010 US$)",NV.SRV.EMPL.KD,..,..,..,..,..,..,..,84763.78784,86583.42829,88285.45254,89746.17879,90924.30825,92422.22169,93966.27944,95533.70565,97283.88711,98096.47942,98590.91495,98093.62127,98195.80814,100355.7549,101322.0379,101408.9714,101734.5211,102954.7151,104145.5583,104073.2261,..
United States,USA,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Consumer price index (2010 = 100),FP.CPI.TOTL,59.91976049,62.45734075,64.34906098,66.24842452,67.9758135,69.88282035,71.93122852,73.61275761,74.75543306,76.39110227,78.97072076,81.20256846,82.49046688,84.36307882,86.62167812,89.56053237,92.44970508,95.08699238,98.73747739,98.38641997,100,103.1568416,105.2915045,106.8338489,108.5669321,108.695722,110.0670089,112.4115573
United States,USA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,..,..,..,..,..,..,..,1.09956E+11,1.08254E+11,1.18593E+11,1.36381E+11,1.29346E+11,1.2922E+11,1.42304E+11,1.48204E+11,1.61356E+11,1.63723E+11,1.39329E+11,1.48245E+11,1.68024E+11,1.70356E+11,1.61129E+11,1.48044E+11,1.76752E+11,1.78923E+11,1.93423E+11,2.15244E+11,..
United States,USA,"Agriculture, forestry, and fishing, value added (current LCU)",NV.AGR.TOTL.CN,..,..,..,..,..,..,..,1.14912E+11,1.10289E+11,1.11175E+11,1.18251E+11,1.19844E+11,1.064E+11,1.30076E+11,1.53599E+11,1.4927E+11,1.41596E+11,1.52255E+11,1.64224E+11,1.47777E+11,1.70356E+11,2.05527E+11,1.94255E+11,2.30399E+11,2.12202E+11,1.9388E+11,1.88938E+11,..
United States,USA,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,..,..,..,..,..,..,..,1.14912E+11,1.10289E+11,1.11175E+11,1.18251E+11,1.19844E+11,1.064E+11,1.30076E+11,1.53599E+11,1.4927E+11,1.41596E+11,1.52255E+11,1.64224E+11,1.47777E+11,1.70356E+11,2.05527E+11,1.94255E+11,2.30399E+11,2.12202E+11,1.9388E+11,1.88938E+11,..
United States,USA,"Agriculture, forestry, and fishing, value added per worker (constant 2010 US$)",NV.AGR.EMPL.KD,..,..,..,..,..,..,..,31002.91936,30667.80142,34433.12615,52772.75926,53708.98581,53452.35623,60288.7571,63895.48431,70682.7163,71638.19541,64296.16306,65764.11435,76627.66888,74064.04882,68423.12788,64826.64189,79271.74891,76396.3072,76344.99929,83735.80746,..
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,74.1146698,75.36421204,76.61323547,77.85920715,79.09905243,80.32972717,81.54815674,78.4,83.93608856,85.09945679,86.23987579,87.36188507,89.1,89.57492828,90.67808533,96.1,96,94.04686737,95.20825958,96.1,97.59113312,99,100,100,99.2,100,100,..
Vietnam,VNM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,68.01199509,69.42073666,70.83941824,72.25979099,73.68445324,75.11683663,76.5465972,73.7,79.38524188,80.77856669,82.13366567,83.48402507,86.6,86.19875454,87.57910455,95.2,94.9,91.91100884,93.4449581,94.6,96.6602918,97.75,100,100,98.9,100,100,..
Vietnam,VNM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,98.14122009,98.23758698,98.33378601,98.42895508,98.52206421,98.61208344,98.69797516,98.6,98.85327148,98.92060852,98.98034668,99.03465271,99.4,99.13825226,99.19316864,99.6,99.1,99.40419769,99.49858856,99.6,99.72307587,100,99.98327637,100,99.9,100,100,..
Vietnam,VNM,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,..,..,..,..,..,..,82.90000153,103.5999985,95.59999847,98.5,117.332,135.363,151.91,164.459,216.527,230.186,216.012,258.488,295.759,311.502,426.91573,475.3856596,503.5503227,497.1798203,450.2200379,384.47024,451.25618,453.34954
Vietnam,VNM,"Air transport, passengers carried",IS.AIR.PSGR,89000,198000,204200,1200000,1670000,2290000,2107500,2527300,2303500,2600000,2877894,3427176,4038133,3969320,5049706,5453683,5283831,7194443,9991145,11073604,14377619,16544477.83,16976051.38,20429309.91,23826013.27,29944771,37349272,42592762
Vietnam,VNM,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,1800,3700,3700,16800,21200,27100,27800,33500,29700,29000,28999,35658,42588,41996,50855,54415,50840,60218,74739,83720,109176,135905.6729,135300.4141,149527.817,167386.363,205217,248580,264548
Vietnam,VNM,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,75.10299683,73.52700043,72.42299652,71.44799805,70.64299774,69.98200226,65.28099823,64.75900269,64.97499847,65.2559967,63.99399948,62.04199982,59.67399979,57.89300156,54.63399887,51.66899872,50.68700027,50.67599869,49.68099976,48.85100174,48.49599838,47.86000061,46.81299973,46.33599854,43.93199921,41.86500168,40.86600113
Vietnam,VNM,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,..,9.164999962,9.866999626,10.3039999,10.41399956,10.50500011,10.64500046,12.67399979,11.58399963,12.00199986,12.43599987,13.88799953,14.70100021,16.41300011,17.35300064,18.86599922,20.18000031,20.96699905,20.68600082,21.25600052,21.40999985,21.05999947,20.99600029,21.18300056,21.44599915,23.25099945,24.76199913,25.07299995
Vietnam,VNM,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,..,15.73200035,16.6060009,17.27300072,18.13800049,18.85199928,19.37299919,22.04500008,23.65699959,23.02300072,22.30900002,22.11700058,23.25799942,23.91300011,24.75399971,26.5,28.15099907,28.34600067,28.63800049,29.06299973,29.73900032,30.44400024,31.1439991,32.00299835,32.2179985,32.81600189,33.3730011,34.06100082
Vietnam,VNM,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,..,..,..,..,31369219065,33663252926,36676802135,38786952282,40479603486,41260248200,42588925866,44562067602,47884070268,51690054698,55383480369,59443021093,63927594970,70136509019,75506919343,77514718582,84113738069,87770069911,92224395976,97167576106,1.0319E+11,1.126E+11,1.20843E+11,1.29725E+11
Vietnam,VNM,Final consumption expenditure (constant LCU),NE.CON.TOTL.KN,..,..,..,..,5.83873E+14,6.26571E+14,6.82662E+14,7.21938E+14,7.53443E+14,7.67974E+14,7.92704E+14,8.2943E+14,8.91262E+14,9.62103E+14,1.03085E+15,1.10641E+15,1.18988E+15,1.30545E+15,1.4054E+15,1.44278E+15,1.5656E+15,1.63366E+15,1.71657E+15,1.80857E+15,1.92066E+15,2.09582E+15,2.24925E+15,2.41456E+15
Vietnam,VNM,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,4.0736E+13,6.8959E+13,9.5314E+13,1.16719E+14,1.48037E+14,1.87233E+14,2.25231E+14,2.50584E+14,2.83444E+14,3.0169E+14,3.21853E+14,3.42607E+14,3.82137E+14,4.45221E+14,5.11221E+14,6.48519E+14,7.49688E+14,9.18388E+14,1.23627E+15,1.34369E+15,1.5656E+15,2.0087E+15,2.28562E+15,2.5668E+15,2.83805E+15,3.11509E+15,3.3794E+15,3.73155E+15
Vietnam,VNM,Final consumption expenditure (current US$),NE.CON.TOTL.CD,6283704612,8642344922,8508507218,10968841301,13504401110,16962123098,20415043432,21448050148,21362978595,21637070090,22717218237,23266765462,25009784352,28706187097,32466721707,40893020139,46872344749,57024580685,75834010643,78739199591,84113738069,97938785212,1.09738E+11,1.22617E+11,1.34199E+11,1.43568E+11,1.54064E+11,1.6681E+11
Vietnam,VNM,GDP (constant 2010 US$),NY.GDP.MKTP.KD,29458481786,31214455910,33913272582,36650999735,39890574620,43696326984,47777571569,51672439405,54651074162,57259890668,61146300623,64933025784,69037326106,73800255067,79362145321,85351803030,91307613277,97817393660,1.03356E+11,1.08935E+11,1.15932E+11,1.23166E+11,1.29629E+11,1.36658E+11,1.44835E+11,1.54509E+11,1.64105E+11,1.75284E+11
Vietnam,VNM,GDP (constant LCU),NY.GDP.MKTP.KN,5.48308E+14,5.80992E+14,6.31225E+14,6.82182E+14,7.4248E+14,8.13316E+14,8.8928E+14,9.61775E+14,1.01722E+15,1.06577E+15,1.13811E+15,1.20859E+15,1.28499E+15,1.37364E+15,1.47716E+15,1.58865E+15,1.6995E+15,1.82067E+15,1.92375E+15,2.02759E+15,2.15783E+15,2.29248E+15,2.41278E+15,2.5436E+15,2.6958E+15,2.87586E+15,3.05447E+15,3.26255E+15
Vietnam,VNM,GDP (current LCU),NY.GDP.MKTP.CN,4.1955E+13,7.6707E+13,1.10532E+14,1.40258E+14,1.78534E+14,2.28892E+14,2.72036E+14,3.13623E+14,3.61017E+14,3.99942E+14,4.41646E+14,4.81295E+14,5.35762E+14,6.13443E+14,7.15307E+14,9.14001E+14,1.06157E+15,1.24677E+15,1.61605E+15,1.80915E+15,2.15783E+15,2.77988E+15,3.24542E+15,3.58426E+15,3.93786E+15,4.19286E+15,4.50273E+15,5.00786E+15
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,6471740806,9613369520,9866990236,13180953598,16286433533,20736164459,24657470575,26843700442,27209602050,28683659007,31172518403,32685198735,35064105501,39552513316,45427854693,57633255618,66371664817,77414425532,99130304099,1.06015E+11,1.15932E+11,1.35539E+11,1.5582E+11,1.71222E+11,1.86205E+11,1.93241E+11,2.05276E+11,2.23864E+11
Vietnam,VNM,"GDP, PPP (constant 2011 international $)",NY.GDP.MKTP.PP.KD,99100198964,1.05007E+11,1.14086E+11,1.23296E+11,1.34194E+11,1.46997E+11,1.60727E+11,1.73829E+11,1.8385E+11,1.92626E+11,2.057E+11,2.18439E+11,2.32246E+11,2.48269E+11,2.66979E+11,2.87129E+11,3.07165E+11,3.29064E+11,3.47695E+11,3.66463E+11,3.90002E+11,4.14339E+11,4.36081E+11,4.59725E+11,4.87233E+11,5.19777E+11,5.52059E+11,5.89667E+11
